m6-b7-l6-hard-witness-positive-gain-coordinate-grouped-residual-hashes-v1
manifest-bytes	12775
manifest-sha256	188efce389bbfcca54e6b6d5f881de3d9ae1603f2ecf7d671592abeabc1cd7f1
leaves	153
columns	leaf-ordinal,key,width,variables,clauses,cnf-bytes,cnf-sha256
125	o33-w02-c17	10	23626	144325	10403081	004715334c89dab00089bfa2a2752190bdce437467392e0e889155d61befe042
126	o33-w03-c17	10	23626	144325	10403081	a40e14c7cff30d19dfb67bf7f6c8bce40f1c736b8eb2f18aa7fb72418f6dbebd
127	o33-w04-c16	10	23626	144325	10403096	ff7ca539ef6b886f993eb2e03f1fb5a46d4b7e6c68c8f6f6cf20ddd7cea5c20a
128	o36-w00-c17	3	23619	143211	10384895	26375d02475793f8b603721bbf47e04198a8ac9b847ee0e6372114055bca3fed
129	o37-w01-c16	2	23618	143056	10382345	e89b0f74972ee8f76f0cda2227523516933f10b13b914b18193beec97ccc664f
130	o39-w00-c16	10	23626	144325	10403091	09827ff44f980ad100fde1f62fea75bf119d4346e2c52e55f3e0267e25623b1f
131	o39-w00-c17	10	23626	144325	10403096	b06f81dd3d2d4174d301d113ee1e92d7746b3cd4dfd27ecf8d2f518004153845
132	o39-w01-c16	10	23626	144325	10403091	4798311b78f382d1c9eaba252a2e1c90f898671d3b232fad4f969ddf2ba1e635
133	o39-w01-c17	10	23626	144325	10403096	27bc7781d5c8929e66064328400880c6f3ab606b71aeaeb5dcf6e5707b03fc65
134	o39-w02-c16	10	23626	144325	10403081	46b744f19481c880e1f9cc7d132619fa8bcfceee877d52db38febf0ce8438afc
135	o39-w03-c16	10	23626	144325	10403081	70c1769c8f1cef20643209a9cdf0581ca34491fd56b8f30e8570e7de267c9633
136	o39-w04-c16	10	23626	144325	10403081	2598f664ea7ad513fb336c7db097876ef6fd477841c2516c41b282ef98c78656
137	o39-w05-c16	10	23626	144325	10403156	cc64e65c031f4527357975c6ae906b78728fbd7e966ff1ed0f201b30da6d945e
138	o39-w06-c16	10	23626	144325	10403156	f7ba2f324df887ca5c11f9e6457b3abddf2a772f090adc10efaed83a69a4859e
139	o40-w00-c16	10	23626	144325	10403091	3065d08c635e834f59fe78d9b7e65a2e0f1aea2e568e6e6001a55ff772c4f712
140	o40-w00-c17	10	23626	144325	10403096	657fb767950d923b932b5f60ba5dbe14b4a5512d2817c3d16b1a4582a24fffcf
141	o40-w01-c16	10	23626	144325	10403091	db10530bfa15e4c5cd54c217f04fcb5899a46557e0b0f4601e96fd6d8be806ac
142	o40-w01-c17	10	23626	144325	10403096	a80f618f2834f8d83d54cff7dde988ee678da95a7d8585009857e1e971576de7
143	o40-w02-c16	10	23626	144325	10403081	ccaad717d1e381565d5d3947bd2f3794c6a53957720d738fa9689bc4b2dfc611
144	o40-w03-c16	10	23626	144325	10403081	c0815000edcb43d43094753b4afc52ab43db8d5df79316c7726f0f9822a300a6
145	o40-w04-c16	10	23626	144325	10403081	dcbe455daf3fbff8e4b910093dc25dbefde44d511d71a1265e613ee8a49fd0cd
146	o40-w05-c16	10	23626	144325	10403156	bb6d9f4dc9c3a366022381ebe19733588e80b51cf916c540245daf587b269adc
147	o40-w06-c16	10	23626	144325	10403156	3f4b61dbc921e2f7d01c96ca0ea33dcdc60cc0d8ddc8ec4e0fe6df4b66b20d2a
148	o41-w00-c16	10	23626	144325	10403081	c3b1423d35685e272bf370edcad3b2289b5e06f639f2d848d99753b12082eb50
149	o41-w01-c16	10	23626	144325	10403081	0d7b94ca642b5e1a632b2c75a2ab0f504b8ae9f65a09e8289e855887cd773860
150	o41-w02-c16	10	23626	144325	10403081	218a8d2ada88190532cb738bef25ba683a59c3ed972873a8dfa1a2c54a12d394
151	o41-w03-c17	10	23626	144325	10403096	3c527e524b09694134a10763ca0c9ae297a5c7dedef08ead43c36b8aa0a0376d
152	o41-w04-c17	10	23626	144325	10403096	da029102ce0073257e8eaee59118ba4ef36b7f755b4a8158659aac2ba331c98c
